Node,Color
http://sw.opencyc.org/concept/Mx4rwD7DupwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/L�beck,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rIcwFloGUQdeMlsOWYLFB2w,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv2KKy5wpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#HumanScaleObject,0
http://dbpedia.org/resource/Eastern_Football_League,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#SituationalContextComponent,0
http://dbpedia.org/resource/Blues_musicians,0
http://micra.com/COSMO/COSMO.owl#Tuple,0
http://micra.com/COSMO/COSMO.owl#MathematicalObject,0
http://micra.com/COSMO/COSMO.owl#StructuredInformationSource,0
http://sw.opencyc.org/concept/Mx8Ngx4rwROrhZwpEbGdrcN5Y29ycB4rvieo7JwpEbGdrcN5Y29ycB4rbdLgkrAnEdmTswACs1uxFw,0
http://sw.opencyc.org/concept/Mx4rbdLgk7AnEdmTswACs1uxFw,0
http://sw.opencyc.org/concept/Mx4rvbfxj5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiuMMgbSFhYR2JmxAAKzYbz8Hiu9WICgnCkRsZ2tw3ljb3Jw,0
http://www.csd.abdn.ac.uk/research/AgentCities/ontologies/hotel-v2.1.daml#Top,0
http://www.csd.abdn.ac.uk/research/AgentCities/ontologies/hotel-v2.1.daml#ConfortCategory,0
http://dbpedia.org/resource/British_submarine_accidents,0
http://dbpedia.org/resource/Lost_British_submarines,0
http://dbpedia.org/resource/Comparisons,0
http://sw.opencyc.org/concept/Mx4r9pjRVIz1EdqAAAACs2IKaQ,0
http://sw.opencyc.org/concept/Mx8Ngx4rwROrhZwpEbGdrcN5Y29ycB4rwRZBCJwpEbGdrcN5Y29ycB4rbdLgkrAnEdmTswACs1uxFw,0
http://sw.opencyc.org/concept/Mx4rwRZBCJwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Sephardi_Jews_topics,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Remote%20system,2
http://dbpedia.org/resource/Christian_literature,5
http://www.owl-ontologies.com/unnamed.owl#Agent_Cyc__agentive-physical-object_DOLCE_,0
http://www.owl-ontologies.com/unnamed.owl#SpatialThing-Localized,0
http://purl.org/obo/owl/FBcv#FBcv_0000347,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Entering,2
http://purl.org/obo/owl/FBbt#FBbt_00007232,0
http://sw.opencyc.org/concept/Mx4rcx7avnK6QdiKLYWCkThr9w,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVjbSZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-IP09CSi0zLTMNgx4rvViA9pwpEbGdrcN5Y29ycAsPjT9ERUxJVkVSWS0zLTMNgx4rvViA-ZwpEbGdrcN5Y29ycA2DHiu9WIEEnCkRsZ2tw3ljb3JwCw-NP0RFTElWRVJZLTMtMx4rvVjJG5wpEbGdrcN5Y29ycA2DHiu9WNXpnCkRsZ2tw3ljb3JwCw-IP09CSi0zLTMLD40_REVMSVZFUlktMy0z,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVjbSZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-JP0RFTElWRVJZDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPiT9ERUxJVkVSWR4rvVjJG5wpEbGdrcN5Y29ycA2DHiu9WNXpnCkRsZ2tw3ljb3JwCw-EP09CSgsPiT9ERUxJVkVSWQ,0
http://sw.opencyc.org/concept/Mx4rnutagBYZQdiAteCRdXCM0A,0
http://sw.opencyc.org/concept/Mx4rvafsxJwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#System%20user%20groups,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20errors,2
http://umbel.org/umbel/rc/Container_Underspecified,0
http://dbpedia.org/resource/Australian_culture,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Encounters,2
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVi_VZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi00DYMeK0PSvvDqkEHWi2PKMn0gnNkLD4Y_T0JKLTQeK5AEQ2D2TkHWnK_R9psAssg,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvVi_VZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK0PSvvDqkEHWi2PKMn0gnNkLD4Y_T0JKLTMeK5AEQ2D2TkHWnK_R9psAssg,0
http://purl.org/NET/cidoc-crm/core#E39_Actor,0
http://purl.org/obo/owl/ZFA#ZFA_0009343,0
http://purl.org/obo/owl/ZFA#ZFA_0009344,0
http://purl.org/obo/owl/ZFA#ZFA_0009142,0
http://sw.opencyc.org/concept/Mx4r8YFlssCrEdmAAAACs6hRjg,0
http://www.aifb.uni-karlsruhe.de/WBS/rvo/sample2.rdf#Human,0
http://www.aifb.uni-karlsruhe.de/WBS/rvo/sample2.rdf#Person,0
http://sw.opencyc.org/concept/Mx4rwFCPJJwpEbGdrcN5Y29ycA,0
http://a.com/ontology#DTD_Document_Type_Definition,6
http://sw.opencyc.org/concept/Mx4rvanFq5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwJHhhJwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Drafting,2
http://www.mygrid.org.uk/ontology#MO_0000452,13
http://sw.opencyc.org/concept/Mx4rv6EfGZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwLW-jpwpEbGdrcN5Y29ycA,0
http://creationwiki.org/Special:URIResolver/Category-3ABiblical_nation,4
http://sw.opencyc.org/concept/Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViAmpwpEbGdrcN5Y29ycB4rvVjbZpwpEbGdrcN5Y29ycB4rvbIap5wpEbGdrcN5Y29ycA,0
http://www.owl-ontologies.com/unnamed.owl#TwoOrHigherDimensionalThing_Cyc_,0
http://dbpedia.org/resource/Brainwashing_techniques,0
http://dbpedia.org/resource/Anti-cult_terms_and_concepts,0
http://dbpedia.org/resource/Business_ethics,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Majority,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Maintenance,2
http://dbpedia.org/resource/Human_habitats,0
http://www.owl-ontologies.com/unnamed.owl#Agent-Generic,0
http://www.owl-ontologies.com/unnamed.owl#Agent-Generic_Cyc__Agent_DOLCE__SentientAgent_SUMO_,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20information,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support%20multiple%20functions,2
http://dbpedia.org/resource/Geography-related_lists,0
http://www.owl-ontologies.com/unnamed.owl#InformationArchitecture,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2EHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WM9XnCkRsZ2tw3ljb3JwHiu9WN5GnCkRsZ2tw3ljb3JwHiu9WQVinCkRsZ2tw3ljb3Jw,0
http://umbel.org/umbel/rc/SocialOccurrence,0
http://dbpedia.org/resource/Boogie-Woogie_musicians,0
http://protege.stanford.edu/rdfTerm_Precipitation,0
http://protege.stanford.edu/rdf__:A104,0
http://sw.opencyc.org/concept/Mx4rv8SmrAlZQdiVfJK3kwhTZQ,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu_W_2ynCkRsZ2tw3ljb3JwHw2DHiu-jYMSnCkRsZ2tw3ljb3JwHiu9WL9VnCkRsZ2tw3ljb3JwDYMeK71Y1_acKRGxna3DeWNvcnALD4Y_T0JKLTMNgx4rQ9K-8OqQQdaLY8oyfSCc2QsPhj9PQkotMx4rkARDYPZOQdacr9H2mwCyyA,0
http://a.com/ontology#XML_document,6
http://a.com/ontology#XML_1_0_Recommendation,0
http://dbpedia.org/resource/Mind_control,0
http://purl.org/obo/owl/ZFA#ZFA_0009250,0
http://dbpedia.org/resource/Alcohol,0
http://dbpedia.org/resource/Health_effectors,0
http://dbpedia.org/resource/Atlantic_Records_albums,0
http://dbpedia.org/resource/Swan_Song_Records_albums,0
http://purl.org/NET/cidoc-crm/core#E77_Persistent_Item,0
http://www.owl-ontologies.com/unnamed.owl#spatio-temporal-particular,0
http://www.owl-ontologies.com/unnamed.owl#spatio-temporal-particular_DOLCE,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvViI95wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvgEbT5wpEbGdrcN5Y29ycA,0
http://www.owl-ontologies.com/unnamed.owl#Mammal,0
http://www.mygrid.org.uk/ontology#MO_0000331,0
http://dbpedia.org/resource/Biology_organizations,0
http://sw.opencyc.org/concept/Mx4rvWAXgZwpEbGdrcN5Y29ycA,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#DurableArtifact,0
http://purl.org/obo/owl/FBbt#FBbt_00007231,0
"http://dbpedia.org/resource/Distribution,_retailing,_and_wholesaling",0
http://www.mygrid.org.uk/ontology#domain,0
http://www.geneontology.org/go#dipeptidyl-peptidase+activity,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHisLWT_qrTQR2YAAAAKzS4U5Hiu_YorLnCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/2008/06/10/concept/en/NetworkPortNumber,0
http://sw.opencyc.org/2008/06/10/concept/en/The_integers_from_0_to_65535,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#GravitationallyBoundObject,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#InformationStore,0
http://micra.com/COSMO/COSMO.owl#AbstractObject,0
http://www.owl-ontologies.com/unnamed.owl#Living_thing,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rv8SmrAlZQdiVfJK3kwhTZQ,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu_W_2ynCkRsZ2tw3ljb3JwHw2DHiu-jYMSnCkRsZ2tw3ljb3JwHiu9WL9VnCkRsZ2tw3ljb3JwDYMeK71Y1_acKRGxna3DeWNvcnALD4Y_T0JKLTMNgx4rQ9K-8OqQQdaLY8oyfSCc2QsPhj9PQkotMx4rkARDYPZOQdacr9H2mwCyyA,0
http://sw.opencyc.org/concept/Mx8Ngx4rwROrhZwpEbGdrcN5Y29ycB4rvVj27ZwpEbGdrcN5Y29ycB4rXZR1qEdYEduAAAACs2IKfQ,0
http://www.ifomis.org/bfo/1.1/span#Occurrent,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Diagnostic%20criteria,2
http://dbpedia.org/resource/Dead_people,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Gp-to-gp%20record%20transfer,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Format,2
http://creationwiki.org/Special:URIResolver/Category-3ACosmology,0
http://www.mygrid.org.uk/ontology#MO_0000499,13
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#HumanScaleObject,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#MacroscopicObject,0
